user_000307	--	m	--	155 111 27 0 0 0 0 6 73 183 190 257 258 223 126 198 198 86 140 236 418 440 462 363	650 629 456 611 618 519 667	0 559 1352 882 0 68 183 980 126 0 0 0	0 0 0 0 0 0 0 0 4149 1 0	
user_000308	21	f	Europe	0 0 0 0 0 0 0 0 0 0 0 5 15 5 21 18 23 28 33 33 33 21 48 19	30 27 0 89 74 29 53	0 0 261 41 0 0 0 0 0 0 0 0	0 0 0 0 0 0 0 301 0 1 0	
user_000309	21	m	North America	743 879 755 759 680 791 1085 1474 1735 1825 1875 1850 1893 1840 1842 1696 1407 1131 935 809 793 819 785 633	3420 5047 4485 4242 4189 4234 3417	4583 4781 933 523 588 229 2927 4607 478 1697 3718 3970	0 0 0 0 0 634 4153 15031 8995 221 0	
user_000310	22	m	North America	143 138 66 57 24 31 31 2 0 0 0 0 59 38 21 74 154 202 199 215 292 360 214 140	225 312 382 442 537 325 237	192 221 373 247 131 360 180 164 206 87 54 245	0 0 0 0 0 494 359 0 299 1308 0	
user_000311	23	m	North America	38 67 49 88 76 79 116 90 64 48 49 22 13 29 34 52 47 27 40 136 46 59 102 45	475 193 196 138 96 216 102	57 1 78 1 456 339 55 32 351 11 11 24	0 0 0 0 0 869 535 0 11 1 0	
user_000312	40	m	Europe	854 1009 1096 1113 1037 879 845 999 1058 1000 837 646 703 856 983 927 963 1173 1061 980 659 471 580 760	6542 2202 1845 1831 1264 2281 5524	755 1416 1485 1627 1692 2355 2813 2061 2388 2249 1781 867	0 0 0 0 0 0 11492 5751 3878 368 0	
user_000313	33	m	North America	5443 4833 4227 4175 4394 4266 3773 3433 2597 1608 1098 802 626 683 1027 1597 2006 2427 3113 4029 4672 5353 5901 6067	7750 11316 12854 11867 11753 13225 9385	7457 6472 5729 7791 7994 9455 9412 4627 3328 4466 5352 6067	0 0 0 0 0 743 30681 17901 22801 6024 0	
user_000314	21	m	North America	428 466 590 365 211 67 18 15 14 16 12 17 76 221 215 300 350 382 426 308 281 287 270 368	658 719 819 931 792 859 925	426 772 591 1535 160 342 378 265 340 387 304 203	0 0 0 0 0 0 0 0 4604 1099 0	
user_000315	--	--	--	14 43 132 431 544 485 388 301 156 91 35 29 10 0 2 44 66 78 55 53 79 38 26 50	493 669 362 487 349 480 310	0 1 0 0 0 0 0 219 1073 838 852 167	0 0 0 0 0 0 0 0 3150 0 0	
user_000316	20	m	Europe	11 9 0 0 0 0 1 51 132 279 410 563 557 557 595 485 568 557 737 776 564 356 114 38	1061 814 733 1027 923 1215 1587	713 916 1101 1143 922 349 448 369 452 368 369 210	0 0 0 0 0 0 0 0 6140 1220 0	
user_000317	34	m	Europe	54 9 10 9 10 15 139 473 933 1410 1786 1815 1740 1762 1856 2433 3676 4887 5464 5345 3310 1532 547 147	8323 4374 4602 4053 5153 5113 7744	2997 3579 4203 4220 3314 2881 2668 2901 3173 3152 3368 2906	0 0 0 0 0 0 0 17694 17076 4592 0	
user_000318	26	m	Europe	219 247 240 151 139 145 162 159 173 175 118 92 104 241 383 469 569 599 651 651 590 472 290 253	959 967 1124 1009 1153 1298 782	613 985 567 747 247 465 1373 1127 446 205 183 334	0 0 0 0 0 0 1553 1915 2441 1383 0	
user_000319	21	f	South America	842 692 238 25 0 1 0 0 21 280 1184 1124 857 781 771 823 1218 1540 1259 1237 1098 855 993 1052	2237 2626 2525 2578 2168 1990 2767	1714 2153 1973 1114 313 483 2183 1220 1463 1416 1236 1623	0 0 0 0 0 0 0 6206 7647 3038 0	
user_000320	27	m	Europe	673 405 205 114 55 29 69 142 225 389 653 675 791 919 1107 1157 1146 1100 889 628 862 1098 1069 870	1777 2178 2337 2434 2428 2014 2102	1852 1237 1465 1446 2283 1310 590 772 1838 1205 559 713	0 0 0 0 0 0 0 7985 6601 684 0	
user_000321	18	f	Europe	26 0 0 2 11 4 9 11 4 10 25 46 58 58 52 49 52 6 35 35 37 65 59 58	165 115 186 141 19 12 74	18 3 0 0 0 0 117 91 27 96 37 323	0 0 0 0 0 0 0 0 691 21 0	
user_000322	38	m	Europe	656 611 626 623 653 590 591 562 659 707 778 895 970 979 1043 1097 1058 938 874 806 799 814 740 726	3049 2671 2125 2410 2010 2844 3686	808 353 665 1017 549 742 6496 1394 1831 1906 129 2905	0 0 0 0 0 0 205 15573 2754 263 0	
user_000323	24	f	North America	1535 1567 1414 1337 1255 1236 1243 1141 1068 1016 939 899 873 713 749 645 815 846 822 786 794 760 737 968	3038 2886 3724 2872 4407 2889 4342	2953 3490 4149 1453 4337 1011 978 2260 933 773 273 1548	0 0 0 0 0 1076 21077 400 1259 346 0	
user_000324	28	m	North America	101 116 103 63 35 18 23 63 100 106 130 179 213 204 279 273 352 386 278 251 253 272 197 159	623 718 497 599 655 463 599	407 491 478 504 1 799 19 0 0 1 795 659	0 0 0 0 0 0 0 2229 780 1145 0	
user_000325	21	f	Europe	91 74 48 49 44 37 78 204 337 408 646 798 840 973 1025 1158 1118 975 1039 921 596 360 257 166	1922 1546 1891 1389 1493 2059 1942	1357 989 1093 731 299 546 700 621 1229 1583 1867 1227	0 0 0 0 0 0 2883 5626 3511 222 0	
user_000326	33	m	Middle East	977 836 355 173 88 74 95 389 932 912 855 1352 1573 1757 1644 996 575 525 551 669 779 909 1002 1067	1391 3177 2965 3113 2871 3138 2430	1732 1914 1658 1501 1563 1710 1781 1324 1390 1203 1577 1732	0 0 0 0 0 849 7990 7198 2653 395 0	
user_000327	19	f	Europe	26 4 0 0 0 6 3 49 137 399 465 429 422 355 283 407 508 453 386 450 450 303 243 89	904 1279 765 703 1003 712 501	531 1677 1421 574 78 0 0 0 0 247 950 389	0 0 0 0 0 0 0 0 1586 4281 0	
user_000328	3	m	North America	188 220 150 195 145 117 84 45 16 2 0 0 1 14 8 22 35 48 121 119 118 204 221 234	651 328 338 192 182 204 412	0 0 1 416 253 301 393 77 400 185 281 0	0 0 0 0 0 0 2306 0 0 1 0	
user_000329	21	m	Europe	2631 2458 2307 2085 1874 1800 1737 1797 1717 1864 2327 2558 2850 3215 3251 3358 3311 3106 3032 2951 2726 2825 2787 2724	7294 9401 9253 8751 9906 8616 8070	8179 4910 5682 1619 5127 4000 2898 4140 2592 4409 9016 8719	0 0 0 0 0 0 0 9718 50542 1031 0	
user_000330	21	f	--	104 244 493 476 484 426 263 170 84 25 0 12 5 2 32 35 71 117 130 300 439 323 107 73	495 969 787 661 731 421 351	112 77 51 7 28 1309 877 689 597 342 326 0	0 0 0 0 0 0 4000 414 0 1 0	
user_000331	35	m	Europe	55 29 31 17 12 19 29 39 107 245 234 320 209 153 93 122 133 55 50 104 106 106 113 92	197 339 314 269 581 526 247	149 362 374 99 15 0 0 0 368 776 176 154	0 0 0 0 0 0 0 0 1474 999 0	
user_000332	36	m	North America	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1	0 0 1 0 0 0 1	1 0 0 0 0 0 0 0 1 0 0 0	0 0 0 0 0 0 0 2 0 0 0	
user_000333	--	--	--	2 0 0 0 1 1 0 0 9 7 33 28 64 58 52 33 60 41 17 22 15 32 28 19	5 119 29 84 123 151 11	0 402 86 0 12 22 0 0 0 0 0 0	0 0 0 0 0 0 0 521 0 1 0	
user_000334	26	m	Europe	39 28 24 14 17 5 6 27 72 137 116 210 196 199 204 274 351 288 270 250 179 76 77 55	447 306 441 493 298 537 592	0 387 957 93 0 0 299 878 480 0 20 0	0 0 0 0 0 1463 0 1651 0 0 0	
user_000335	--	m	Europe	0 0 0 0 0 0 26 19 65 125 69 0 1 7 9 49 159 218 46 0 0 0 4 7	122 146 81 20 57 121 257	0 0 0 0 383 393 28 0 0 0 0 0	0 0 0 0 0 0 803 0 0 1 0	
user_000336	18	f	North America	15 21 19 8 1 0 0 0 0 0 0 0 0 1 8 6 8 15 9 1 0 25 46 74	26 75 75 14 1 13 53	0 0 0 0 0 116 4 103 26 8 0 0	0 0 0 0 0 0 256 0 1 0 0	
user_000337	31	f	North America	96 14 24 19 20 13 3 11 12 3 0 0 0 31 537 1362 1927 1965 1514 1757 1964 2073 938 117	42 2959 2659 2964 2746 2935 95	1283 532 1199 965 964 612 664 486 1056 2527 2100 2012	0 0 0 0 0 2970 9809 965 368 288 0	
user_000338	28	f	Europe	97 34 18 0 0 13 173 354 678 1089 1599 2210 2746 3047 3314 3333 3568 3925 4233 4076 3854 2899 1488 620	6263 6606 6265 6391 5869 5137 6837	4632 3120 3521 4415 4140 3777 1430 1342 4000 4412 3896 4683	0 0 0 0 0 7053 10405 10682 11918 3310 0	
user_000339	32	m	Europe	156 105 89 123 128 113 92 103 136 147 225 264 303 294 281 318 436 432 367 346 362 299 146 176	1212 399 440 805 733 834 1018	907 545 430 981 214 189 606 440 165 571 307 86	0 0 0 0 0 956 1491 198 468 2328 0	
user_000340	22	m	South America	654 687 630 709 1087 1401 1618 1674 1750 1682 1498 1437 1146 960 835 711 690 667 559 506 494 532 632 641	3429 3222 2466 3237 2875 4208 3763	1058 398 453 1797 1332 1944 2514 3317 2802 3157 2459 1969	0 0 0 0 0 0 0 4203 14966 4031 0	
user_000341	--	--	--	361 346 264 309 273 426 572 894 908 1016 1167 1237 1153 1237 1221 1248 1419 1305 1436 1260 1188 810 566 419	2332 3491 3163 3809 3275 2590 2375	5839 3970 2155 1052 1289 1117 1081 595 867 1073 1050 947	0 0 0 0 0 218 10796 6201 3055 765 0	
user_000342	--	--	South America	334 492 889 997 773 366 76 7 1 2 1 0 19 32 12 65 165 193 335 421 315 288 328 348	1461 460 727 808 709 973 1321	815 439 466 322 525 64 606 700 1231 685 467 139	0 0 0 0 0 0 0 0 3828 2631 0	
user_000343	26	f	--	225 237 280 305 261 241 272 255 242 227 225 228 222 211 245 306 280 476 477 360 260 195 192 201	922 1127 687 932 1114 741 900	1059 352 111 0 0 1476 952 562 315 276 613 707	0 0 0 0 0 0 4901 1522 0 0 0	
user_000344	25	m	Middle East	1491 1103 616 350 270 221 254 304 653 1055 1646 2052 2253 2366 2498 2506 2579 2441 2442 2453 2452 2215 2313 1814	6254 3512 4811 3405 4979 6687 8699	1608 3645 3521 3092 2923 2887 3417 6408 4931 2273 1014 2628	0 0 0 0 0 0 17168 13697 4996 2486 0	
user_000345	--	f	North America	2513 2215 2123 2077 2026 2126 2160 2149 2006 1925 1823 1688 1633 1623 1803 2181 2349 2299 2146 2559 2634 2846 3034 2970	8429 7709 8551 7840 7318 6821 6240	6942 1392 1508 3642 1154 908 5123 8862 8527 7766 4132 2952	0 0 0 0 0 4194 33972 8725 5684 333 0	
user_000346	17	f	Europe	84 52 50 51 52 70 75 126 156 354 603 989 1393 1678 1774 1897 2211 2223 2083 1707 1495 1042 440 142	3188 2778 3759 3546 2958 1907 2611	1790 1806 1632 1402 1133 1489 2007 1848 1640 2347 2130 1523	0 0 0 0 0 0 0 9596 10430 721 0	
user_000347	--	m	--	244 255 266 306 334 342 387 391 422 659 786 820 688 717 831 769 698 528 421 388 373 330 315 277	1572 1276 1945 1714 1596 1847 1597	2461 1872 1550 1579 113 0 0 0 0 0 871 3101	0 0 0 0 0 0 0 0 3972 7575 0	
user_000348	24	m	Europe	1004 345 170 93 556 1519 2673 3920 3967 3965 4257 4670 4909 5320 5638 5780 6205 6351 6288 6279 6022 5034 3500 1980	13694 14805 12685 13158 13365 11410 11328	7813 9206 10671 8746 10347 6218 5080 4847 5936 6113 7364 8104	0 0 0 0 0 10639 13954 24240 28802 12810 0	
user_000349	23	m	South America	7102 6648 6004 5032 4521 3877 3176 2518 2040 1709 1542 1741 2115 2742 3880 4942 5901 6568 6897 7224 6986 6920 6872 7113	15530 17255 16965 16253 16576 16049 15442	11486 9331 11497 9601 8697 6969 9960 8152 7426 9628 10762 10561	0 0 0 0 0 12020 16155 37602 36642 11651 0	
user_000350	21	m	Europe	0 0 1 0 0 0 25 87 179 431 754 769 730 663 490 488 422 540 550 693 717 398 106 3	1174 1600 1253 1212 1134 803 870	866 441 806 555 624 566 419 214 307 747 1648 853	0 0 0 0 0 0 0 1977 5090 979 0	
user_000351	24	m	Europe	1120 646 358 192 110 72 31 38 56 70 138 209 358 587 607 524 420 615 846 933 1136 1390 1526 1550	2581 2627 2106 1596 1741 1342 1539	1040 1017 1536 1589 2307 602 529 892 868 1005 1049 1098	0 0 0 0 0 0 635 6393 3353 3151 0	
user_000352	33	--	Europe	0 0 0 0 0 0 17 34 31 41 12 25 33 37 10 5 3 12 43 80 41 21 5 0	24 148 76 62 81 59 0	0 364 85 1 0 0 0 0 0 0 0 0	0 0 0 0 0 0 0 0 0 450 0	
user_000353	--	--	--	45 0 0 0 0 0 0 16 21 193 681 1007 996 886 762 646 1012 1525 2070 1932 1164 444 356 277	2098 2173 1901 2080 2118 1883 1780	1057 1142 1013 717 1250 1506 1767 1194 922 1226 1159 1080	0 0 0 0 0 0 6890 4591 2358 194 0	
user_000354	34	m	Europe	167 83 81 47 50 66 198 508 636 685 715 728 754 751 726 736 753 768 807 799 755 737 616 384	1989 2075 1878 1551 1544 1786 1727	0 0 5876 6674 0 0 0 0 0 0 0 0	0 0 0 0 0 0 0 0 0 12550 0	
user_000355	29	m	South America	285 328 271 157 110 40 39 53 46 39 47 28 19 31 38 62 36 54 70 48 150 143 298 372	821 279 241 245 219 387 572	148 57 105 51 168 1038 417 157 238 174 60 151	0 0 0 0 0 0 1094 354 1132 184 0	
user_000356	27	m	Middle East	317 25 1 1 0 0 5 32 146 578 1048 1483 1585 1245 1084 1082 1512 1961 2659 3521 3813 3711 2216 972	6430 3492 3496 3560 3168 3520 5331	2976 2344 3515 2264 2177 1837 1476 1636 1855 2716 3075 3126	0 0 0 0 0 936 5279 9594 8475 4713 0	
user_000357	--	f	North America	4766 5296 5848 5836 4972 3817 2832 1856 1203 930 774 703 648 692 1006 1803 2794 3773 4840 5473 5657 5426 5393 5131	10512 11389 10692 11338 12444 13136 11958	7740 9225 7488 7082 5737 4327 5466 6252 6506 6875 8044 6727	0 0 0 0 0 8703 22608 20767 21600 7791 0	
user_000358	--	f	Europe	171 29 62 15 3 0 1 25 59 147 250 498 654 758 687 514 502 475 696 876 705 649 486 373	1202 1354 1107 1228 1237 1382 1125	1086 1125 1593 741 123 0 0 0 339 990 1477 1161	0 0 0 0 0 0 0 0 3967 4668 0	
user_000359	31	m	North America	1520 1687 2092 2104 2185 2230 2449 2695 2680 2201 1539 792 315 175 340 321 543 840 1332 1702 2121 2041 1746 1593	4603 6937 5615 5166 5541 3817 5564	2126 2376 4847 5237 2444 2667 3426 2683 2709 3034 3450 2244	0 0 0 0 0 0 0 0 28483 8760 0	
user_000360	22	--	Europe	501 394 350 205 91 73 71 73 203 211 326 592 563 532 469 508 479 480 468 440 373 492 470 461	1438 1211 746 1319 1570 1363 1178	2144 977 1413 163 0 0 0 0 0 664 1853 1611	0 0 0 0 0 0 0 0 4128 4697 0	
user_000361	26	f	Europe	1058 1145 1310 1318 1070 966 805 967 947 821 781 587 430 435 444 465 528 644 994 1196 1312 1383 1273 1169	3120 2924 3418 3238 3138 2979 3231	541 0 0 0 490 2316 1683 4288 1649 4485 4381 2215	0 0 0 0 0 0 0 21506 542 0 0	
user_000362	--	m	Europe	124 115 96 106 106 686 1484 1881 2079 2224 2370 2459 2309 2235 1909 1451 1159 1261 1608 2079 2181 1429 701 292	4751 5382 4998 5077 5177 3994 2965	2951 2343 2123 1724 3227 3215 2483 1935 2491 4266 3291 2295	0 0 0 0 0 0 0 0 23164 9180 0	
user_000363	--	--	Europe	86 64 57 53 29 101 274 415 484 588 649 673 634 393 309 262 283 321 299 277 282 244 222 159	186 1440 1515 1390 1667 901 59	672 99 217 144 390 206 111 577 1928 1471 948 395	0 0 0 0 0 0 0 2298 3944 916 0	
user_000364	29	f	Europe	0 0 0 0 0 0 0 0 0 0 0 2 6 28 11 3 15 24 27 0 10 16 10 1	0 15 40 22 6 67 3	0 0 134 5 14 0 0 0 0 0 0 0	0 0 0 0 0 0 147 0 4 2 0	
user_000366	24	m	Europe	1189 893 596 497 638 745 1219 2204 3339 3610 3594 3105 2953 2724 2363 2477 2752 2297 3060 3738 3609 2936 2218 1554	7719 8298 8237 8227 8102 6425 7302	5397 4510 4524 5004 5747 4810 3370 4521 3794 4988 3794 3851	0 0 0 0 0 5686 11503 18472 12061 6588 0	
user_000367	--	--	--	1 2 1 9 6 31 44 105 89 76 65 81 105 148 273 334 382 391 384 352 487 284 108 41	591 558 604 441 551 497 557	10 0 0 486 0 0 590 609 1555 534 0 15	0 0 0 0 0 0 0 1533 1770 496 0	
user_000368	--	m	Europe	36 14 14 2 0 0 0 3 3 19 45 54 64 84 67 27 43 29 45 25 16 22 30 34	112 90 22 40 95 177 140	60 22 0 69 15 29 0 53 10 108 243 67	0 0 0 0 0 59 174 157 286 0 0	
user_000369	--	f	Australia	12 25 44 89 65 67 45 85 138 109 69 57 59 30 19 8 6 0 20 9 28 20 9 8	143 194 132 165 193 71 123	23 0 49 184 0 26 23 113 225 77 106 195	0 0 0 0 0 0 0 0 804 217 0	
user_000370	--	m	Europe	1103 760 505 499 659 1591 1644 1163 1028 1189 1617 1369 1580 1500 1519 1858 2163 2504 2472 2356 2272 1861 1671 1411	5593 5102 6028 4313 4311 4303 6644	2193 1588 2239 2792 4632 3366 6619 2926 2116 3212 1963 2648	0 0 0 0 0 0 14011 10522 8679 3082 0	
user_000371	--	m	Africa	1482 1306 1282 873 712 602 501 496 422 384 281 281 295 317 503 849 1170 1209 1010 886 822 1021 1106 1365	2727 2650 2808 2722 2459 3011 2798	969 1042 3327 1778 724 611 1776 1855 1768 2003 1816 1506	0 0 0 0 0 2046 14133 2995 0 1 0	
user_000372	--	m	Asia	176 264 172 204 395 500 584 596 717 744 735 669 593 684 1240 1952 2232 1800 861 266 115 90 73 80	2759 1506 1295 2235 2936 2647 2364	482 413 173 75 2268 2486 2432 3559 2404 630 404 416	0 0 0 0 0 0 0 12849 2465 428 0	
user_000373	--	m	North America	244 240 214 161 209 207 216 221 212 172 152 166 213 191 202 229 230 150 202 175 156 160 216 256	445 774 659 746 695 895 580	1360 1209 810 537 106 0 0 0 0 0 0 772	0 0 0 0 0 0 0 0 772 4022 0	
user_000374	--	f	Europe	32 33 17 10 1 10 81 216 289 360 346 328 299 311 319 384 335 225 246 285 284 212 143 84	882 676 414 449 709 768 952	353 192 1029 501 204 596 594 89 82 591 475 144	0 0 0 0 0 0 2123 924 1404 399 0	
user_000375	--	--	Europe	68 42 10 1 0 0 0 0 0 17 3 24 46 28 17 14 56 56 45 59 72 61 35 46	147 104 150 9 136 125 29	0 2 698 0 0 0 0 0 0 0 0 0	0 0 0 0 0 0 0 699 0 1 0	
user_000376	--	f	Europe	116 82 42 18 61 951 2474 2514 2617 2362 1862 1866 1940 1980 2395 2949 3466 3169 4363 4002 2417 1082 624 154	8153 4981 5705 5780 5710 5832 7345	4403 3604 4514 2107 2469 3780 4543 5325 3590 2713 2756 3702	0 0 0 0 0 0 10431 18892 9736 4447 0	
user_000377	--	m	Europe	1590 1531 1296 1211 896 907 810 768 697 1068 1296 1361 1425 2060 2602 3369 4064 4014 3826 2918 1641 847 761 1252	6013 6073 5664 6043 5628 5882 6907	4366 3773 3441 3932 2724 3173 2819 3382 4320 3700 3510 3070	0 0 0 0 0 0 0 9412 26060 6738 0	
user_000378	--	m	Europe	101 89 67 66 67 77 52 56 65 66 67 67 63 96 98 98 145 143 191 197 182 173 131 93	258 251 28 317 626 364 606	1022 271 162 1 0 0 0 0 0 0 760 234	0 0 0 0 0 0 0 0 994 1456 0	
user_000379	--	m	Europe	151 57 25 24 7 7 25 10 43 385 831 1007 715 900 1371 1514 1545 1377 1033 565 531 359 354 339	1842 2363 2181 2223 1956 1768 842	1003 1141 1475 1479 936 1055 1436 1575 818 810 867 580	0 0 0 0 0 0 0 0 9664 3511 0	
user_000380	--	--	Europe	106 73 39 46 59 111 323 788 1207 1370 1201 1422 1319 1444 1350 1205 1161 1217 1197 1148 1058 591 328 152	2571 2943 2756 3143 2738 2678 2086	1147 1390 1960 1415 1390 1281 2249 2402 1830 1737 1248 866	0 0 0 0 0 5653 5159 6543 607 953 0	
user_000381	--	m	Middle East	1081 603 309 184 79 60 89 135 194 274 368 541 786 919 908 1345 1466 1633 1681 2171 2435 2139 1619 1324	3652 3094 2987 2960 3200 2987 3463	2361 2018 2154 1016 1356 1135 1627 1377 1973 2944 1839 2543	0 0 0 0 0 5353 11566 5032 326 66 0	
user_000382	--	m	North America	2474 2648 3339 4110 3300 1783 1456 1058 774 474 99 12 47 305 712 1079 1251 1443 1665 1782 1735 1802 1879 2121	6078 4755 6032 4224 5630 5030 5599	2758 2049 3149 3821 3518 2233 2957 3846 3822 3606 3161 2428	0 0 0 0 0 15385 17037 4925 0 1 0	
user_000383	--	--	Africa	1202 1002 894 639 420 261 171 216 224 228 296 431 690 858 936 1026 1028 1164 881 829 805 859 1293 1413	2207 2589 2438 3047 2784 2515 2186	2593 1477 934 1001 189 27 1239 1823 1925 1910 1712 2936	0 0 0 0 0 0 0 7046 7445 3275 0	
user_000384	--	m	Europe	484 105 40 10 10 8 302 2168 2179 2313 2929 3511 2895 2656 2513 2969 3885 3945 4349 4014 3743 3206 2468 1259	9327 7815 7137 6567 6867 6145 8103	4650 4607 5533 4873 5824 2430 2561 2853 4552 5392 4477 4209	0 0 0 0 0 11792 15434 10635 10568 3532 0	
user_000385	--	m	Europe	41 14 5 0 0 0 1 0 14 24 89 101 96 107 149 207 216 185 293 389 577 725 517 197	590 701 343 529 584 579 621	879 617 945 548 1 0 0 0 0 0 301 656	0 0 0 0 0 0 0 0 957 2990 0	
user_000386	--	f	Europe	0 0 0 0 0 0 0 0 0 0 0 0 0 18 36 30 2 0 0 1 0 0 0 0	0 0 0 28 30 0 29	0 0 1 0 0 86 0 0 0 0 0 0	0 0 0 0 0 0 86 0 1 0 0	
user_000387	--	m	Europe	203 158 43 21 6 4 3 38 167 433 1077 1371 1424 1695 1631 2280 1810 1395 861 434 416 356 311 255	1690 3072 2957 3430 2658 1891 694	1843 2248 1032 1071 1396 1434 1211 947 1293 1747 1251 919	0 0 0 0 0 843 3090 4341 6262 1856 0	
user_000388	--	m	North America	2183 2063 1367 524 192 42 16 5 3 0 0 0 4 45 61 172 199 237 301 423 572 808 1255 1716	3264 1897 1019 978 957 1494 2579	822 1108 1600 1479 810 889 1559 1049 971 760 536 605	0 0 0 0 0 0 3808 2361 5463 556 0	
user_000389	--	f	North America	741 776 808 782 648 610 553 398 296 244 317 321 303 314 359 415 570 698 756 839 805 852 836 775	1748 1849 2044 2121 1738 2228 2288	550 1216 1093 60 158 540 4553 3362 1122 370 941 51	0 0 0 0 0 0 0 10290 3725 1 0	
user_000390	--	--	--	422 397 850 1283 1113 484 158 47 10 0 0 5 0 48 104 176 207 242 240 253 337 454 604 535	911 1466 1108 974 1260 1125 1125	965 576 683 573 729 576 450 297 146 846 1300 828	0 0 0 0 0 2499 5417 52 0 1 0	
user_000391	--	f	Europe	195 93 54 47 33 116 170 325 307 337 424 362 510 536 456 613 702 948 1518 1846 1474 871 607 389	1683 1507 1619 1544 1805 2393 2382	1603 1722 1590 1375 849 693 704 665 359 818 1410 1145	0 0 0 0 0 4956 4485 2872 512 108 0	
user_000392	--	m	Europe	14 0 0 0 0 2 11 23 14 19 85 124 114 74 170 294 262 412 352 239 201 349 291 118	570 421 382 438 388 481 488	0 258 1600 1222 88 0 0 0 0 0 0 0	0 0 0 0 0 0 0 0 0 3168 0	
user_000393	--	m	North America	1 0 0 0 0 0 0 0 0 0 0 14 71 194 242 233 69 144 262 281 237 70 24 19	0 156 351 489 488 347 30	0 95 137 522 724 344 19 2 0 18 0 0	0 0 0 0 0 0 0 1840 21 0 0	
user_000394	--	m	North America	2073 1863 2856 4461 4063 2668 1244 555 219 100 48 258 1207 1053 671 978 1040 1221 1268 1453 1530 1937 2289 2499	6058 5430 4912 4825 4624 5266 6439	3067 2648 2336 3006 2201 3052 6007 4577 2326 2121 2985 3228	0 0 0 0 0 0 9682 18341 8783 748 0	
user_000395	--	m	Europe	22 27 43 42 46 48 44 26 16 8 3 19 29 26 30 27 22 21 1 8 12 12 30 38	156 92 118 24 10 0 200	0 1 0 599 0 0 0 0 0 0 0 0	0 0 0 0 0 0 0 0 0 600 0	
user_000396	--	f	Asia	153 400 582 483 476 396 302 443 432 698 631 692 658 635 190 34 0 0 0 0 0 0 132 84	1468 1275 957 1107 715 704 1195	1082 401 618 691 474 159 310 458 653 1010 399 1166	0 0 0 0 0 0 1409 1997 1828 2187 0	
user_000397	--	f	North America	1480 1460 1313 979 858 682 468 313 173 54 34 52 89 157 412 896 1381 1639 1607 1783 2425 2402 2110 1665	2352 3979 4582 3942 3733 3462 2382	2418 2443 3151 2638 1538 1338 1652 2249 1274 1699 2216 1816	0 0 0 0 0 0 8756 5393 4479 5804 0	
user_000398	--	m	Europe	226 189 166 165 164 175 214 241 349 450 498 508 579 625 626 657 680 640 584 485 392 319 301 264	1230 1426 1402 1659 2640 846 294	1167 2414 3469 2399 48 0 0 0 0 0 0 0	0 0 0 0 0 0 0 0 0 9497 0	
user_000399	--	m	Europe	0 0 0 0 0 0 0 2 9 21 29 11 11 11 32 21 39 13 12 16 1 6 0 12	31 34 33 11 15 25 97	0 0 0 245 1 0 0 0 0 0 0 0	0 0 0 0 0 0 0 0 1 245 0	
user_000400	--	m	North America	3610 4031 4207 3883 2959 1839 1080 674 315 244 218 382 426 301 414 712 945 1035 1239 1479 1742 1946 2422 3133	6208 6318 5702 5344 5792 5326 4546	3571 2810 4265 3454 2816 2616 2644 3751 3395 3285 3513 3116	0 0 0 0 0 0 10085 11063 14174 3914 0	
user_000401	--	m	Europe	5 0 0 0 0 0 0 147 372 451 349 241 359 497 498 408 407 226 55 19 11 21 20 14	23 1019 771 667 838 782 0	0 608 1738 1652 102 0 0 0 0 0 0 0	0 0 0 0 0 0 0 0 0 4100 0	
user_000402	--	f	Europe	39 10 0 0 0 0 0 7 0 0 11 4 13 28 18 12 15 11 17 12 0 13 32 42	83 34 0 13 127 6 21	0 22 1 0 0 187 0 0 18 38 18 0	0 0 0 0 0 0 225 59 0 0 0	
user_000403	--	f	North America	444 553 559 410 173 39 20 13 12 15 18 18 65 207 444 564 649 591 531 343 366 251 351 401	991 1062 1293 1345 964 904 478	51 0 387 428 1340 1063 1448 618 1120 411 171 0	0 0 0 0 0 0 5698 604 734 1 0	
user_000404	--	m	North America	367 311 286 317 137 88 109 81 64 43 18 17 46 25 17 21 14 16 31 23 50 55 127 187	144 301 451 453 648 358 95	0 569 1045 827 8 0 0 0 0 0 0 1	0 0 0 0 0 0 0 0 1 2449 0	
